0.9957196667047141,0.0,0.0,0.0
0.985418331240726,0.0,0.0,0.0
0.9958623444812236,0.0,0.0,0.0
0.9773998402008903,0.0,0.0,0.0
0.9721492980253396,0.0,0.0,0.0
0.9948065289350531,0.0,0.0,0.0
0.9800536468439676,0.0,0.0,0.0
0.9948065289350531,0.0,0.0,0.0
0.9538294715215158,0.0,0.0,0.0
0.9965757333637713,0.0,0.0,0.0
0.9938077844994864,0.0,0.0,0.0
0.9918388311836548,0.1,0.0035971223021582736,0.006944444444444445
0.996347448921356,0.0,0.0,0.0
0.9933797511699578,0.0,0.0,0.0
0.9948636000456569,0.0,0.0,0.0
0.9961191644789408,0.0,0.0,0.0
0.9924380778449948,0.0,0.0,0.0
0.992694897842712,0.0,0.0,0.0
0.9870448578929346,0.09090909090909091,0.0022471910112359553,0.004385964912280702
0.9924095422896929,0.0,0.0,0.0
0.9913822622988243,0.0,0.0,0.0
0.9504337404405889,0.0,0.0,0.0
0.9922097934025796,0.0,0.0,0.0
0.9785412624129666,0.0,0.0,0.0
0.9489784271201918,0.0,0.0,0.0
0.978113229083438,0.0,0.0,0.0
0.9960050222577331,0.0,0.0,0.0
0.9863314690103869,0.0,0.0,0.0
0.9971749800251113,0.0,0.0,0.0
0.9859034356808584,0.0,0.0,0.0
0.9271772628695354,0.5714285714285714,0.0125,0.02446483180428135
0.9705227713731309,0.1111111111111111,0.0009746588693957114,0.0019323671497584538
0.9921812578472777,0.045454545454545456,0.003937007874015748,0.007246376811594202
0.9941787467184111,0.0,0.0,0.0
0.9961762355895446,0.0,0.0,0.0
0.9903835178632576,0.0,0.0,0.0
0.9948065289350531,0.0,0.0,0.0
0.9965186622531674,0.0,0.0,0.0
0.9946353156032416,0.0,0.0,0.0
0.9790549024084009,0.0,0.0,0.0
0.9695525624928661,0.0,0.0,0.0
0.9954057755963931,0.0,0.0,0.0
0.9658144047483164,0.5333333333333333,0.026622296173044926,0.050713153724247235
0.9947209222691473,0.0,0.0,0.0
0.9928946467298254,0.0,0.0,0.0
0.9931800022828444,0.0,0.0,0.0
0.9809382490583267,0.043478260869565216,0.0015455950540958269,0.0029850746268656717
0.996661340029677,0.0,0.0,0.0
0.9964901266978655,0.0,0.0,0.0
0.8093824905832667,0.6744186046511628,0.008643815201192251,0.017068864037669218
0.9875870334436708,0.0,0.0,0.0
0.9402465471978084,0.8280499519692603,0.31040691393590203,0.45154531168150863
0.9963759844766579,0.0,0.0,0.0
0.9935795000570711,0.0,0.0,0.0
0.9911254423011072,0.0,0.0,0.0
0.991211048967013,0.0,0.0,0.0
0.9941216756078073,0.0,0.0,0.0
0.9949492067115626,0.0,0.0,0.0
0.9719780846935281,0.0,0.0,0.0
0.9965757333637713,0.0,0.0,0.0
0.9940360689419017,0.0,0.0,0.0
0.9891850245405776,0.0,0.0,0.0
0.9882433512156147,0.0,0.0,0.0
0.9968040178061865,0.0,0.0,0.0
0.9873302134459536,0.0,0.0,0.0
0.9967469466955827,0.0,0.0,0.0
0.9900410911996348,0.1,0.002932551319648094,0.005698005698005697
0.9795970779591371,0.0,0.0,0.0
0.9964330555872617,0.0,0.0,0.0
0.9959194155918274,0.0,0.0,0.0
0.9957196667047141,0.0,0.0,0.0
0.9941787467184111,0.0,0.0,0.0
0.9821652779363086,0.0,0.0,0.0
0.9906688734162766,0.0,0.0,0.0
0.9968610889167904,0.0,0.0,0.0
0.9915820111859377,0.0,0.0,0.0
0.9921527222919758,0.0,0.0,0.0
0.9718354069170186,0.125,0.0010193679918450561,0.002022244691607685
0.9955484533729027,0.0,0.0,0.0
0.9969752311379979,0.0,0.0,0.0
0.994835064490355,0.0,0.0,0.0
0.9933797511699578,0.0,0.0,0.0
0.9879579956625956,0.0625,0.0024509803921568627,0.0047169811320754715
0.968068713617167,0.0,0.0,0.0
0.9865026823421984,0.0,0.0,0.0
0.9104554274626184,0.6666666666666666,0.2251131221719457,0.33657505285412265
0.986017577902066,0.0,0.0,0.0
0.9932085378381463,0.0,0.0,0.0
0.9942643533843168,0.0,0.0,0.0
0.9967754822508846,0.0,0.0,0.0
0.9949492067115626,0.0,0.0,0.0
0.9839344823650268,0.0,0.0,0.0
0.9395616938705628,0.0,0.0,0.0
0.9964615911425636,0.0,0.0,0.0
0.99146786896473,0.0,0.0,0.0
0.9885001712133318,0.16666666666666666,0.002506265664160401,0.0049382716049382715
0.9964045200319598,0.0,0.0,0.0
0.9507761671042119,0.0,0.0,0.0
0.9938077844994864,0.0,0.0,0.0
0.9902408400867481,0.0,0.0,0.0
0.91362287410113,0.0,0.0,0.0
0.9828786668188563,0.0,0.0,0.0
0.9959194155918274,0.0,0.0,0.0
0.9937507133888825,0.07142857142857142,0.004830917874396135,0.00904977375565611
0.9920671156260701,0.0,0.0,0.0
0.9942643533843168,0.0,0.0,0.0
0.9877867823307842,0.0,0.0,0.0
0.989042346764068,0.0,0.0,0.0
0.996946695582696,0.0,0.0,0.0
0.9883860289921241,0.0,0.0,0.0
0.9955484533729027,0.0,0.0,0.0
0.9896701289807099,0.0,0.0,0.0
0.9959194155918274,0.0,0.0,0.0
0.9845908001369706,0.0,0.0,0.0
0.9737472891222463,0.0,0.0,0.0
0.9952060267092797,0.0,0.0,0.0
0.995148955598676,0.0,0.0,0.0
0.9948636000456569,0.0,0.0,0.0
0.996661340029677,0.0,0.0,0.0
0.9959764867024312,0.0,0.0,0.0
0.9871019290035384,0.0,0.0,0.0
