0.9953487044857893,0.0,0.0,0.0
0.9853041890195183,0.0,0.0,0.0
0.9960050222577331,0.0,0.0,0.0
0.9768291290948522,0.0,0.0,0.0
0.9716071224746033,0.0,0.0,0.0
0.9943214244949207,0.0,0.0,0.0
0.9800821823992695,0.0,0.0,0.0
0.9947779933797511,0.0,0.0,0.0
0.9557413537267435,0.6842105263157895,0.0724907063197026,0.13109243697478992
0.996062093368337,0.0,0.0,0.0
0.9938933911653921,0.0,0.0,0.0
0.9914107978541262,0.0,0.0,0.0
0.9963759844766579,0.0,0.0,0.0
0.9932941445040521,0.0,0.0,0.0
0.9950062778221664,0.35294117647058826,0.1125,0.17061611374407584
0.9960050222577331,0.0,0.0,0.0
0.9923524711790891,0.0,0.0,0.0
0.992694897842712,0.0,0.0,0.0
0.986930715671727,0.06666666666666667,0.0022471910112359553,0.004347826086956522
0.9909827645245977,0.04477611940298507,0.011764705882352941,0.018633540372670808
0.9908971578586919,0.0,0.0,0.0
0.9503766693299852,0.0,0.0,0.0
0.9920385800707682,0.0,0.0,0.0
0.9784556557470608,0.0,0.0,0.0
0.9486645360118708,0.0,0.0,0.0
0.9781703001940418,0.0,0.0,0.0
0.9960050222577331,0.35,0.05223880597014925,0.09090909090909091
0.9864170756762927,0.0,0.0,0.0
0.9971179089145075,0.0,0.0,0.0
0.9857322223490469,0.0,0.0,0.0
0.9231822851272686,0.16666666666666666,0.012890625,0.023930384336475707
0.9702944869307156,0.058823529411764705,0.0009746588693957114,0.0019175455417066154
0.9924380778449948,0.0,0.0,0.0
0.9938648556100902,0.0,0.0,0.0
0.9960050222577331,0.0,0.0,0.0
0.9903549823079557,0.0,0.0,0.0
0.9946923867138454,0.0,0.0,0.0
0.9962618422554503,0.0,0.0,0.0
0.9940931400525054,0.0,0.0,0.0
0.9794829357379294,0.0,0.0,0.0
0.9692386713845451,0.0,0.0,0.0
0.9955484533729027,0.0,0.0,0.0
0.9690389224974318,0.6297117516629712,0.23627287853577372,0.3436176648517847
0.9947209222691473,0.0,0.0,0.0
0.9932941445040521,0.0,0.0,0.0
0.9932085378381463,0.0,0.0,0.0
0.9810809268348362,0.0,0.0,0.0
0.9964330555872617,0.0,0.0,0.0
0.9963759844766579,0.0,0.0,0.0
0.8087261728113229,0.5421686746987951,0.0067064083457526085,0.01324893272486383
0.9873872845565574,0.0,0.0,0.0
0.9387341627668074,0.8058252427184466,0.2988836874324811,0.43603887575518785
0.9964901266978655,0.0,0.0,0.0
0.9932085378381463,0.0,0.0,0.0
0.9909542289692957,0.0,0.0,0.0
0.9910969067458053,0.0,0.0,0.0
0.9938077844994864,0.0,0.0,0.0
0.994521173382034,0.0,0.0,0.0
0.9716927291405091,0.0625,0.0010224948875255625,0.002012072434607646
0.9964330555872617,0.0,0.0,0.0
0.9938363200547883,0.0,0.0,0.0
0.9892135600958795,0.0,0.0,0.0
0.9875584978883689,0.0,0.0,0.0
0.9964615911425636,0.0,0.0,0.0
0.9868736445611231,0.0,0.0,0.0
0.9965186622531674,0.0,0.0,0.0
0.99026937564205,0.5,0.002932551319648094,0.0058309037900874635
0.9798538979568543,0.0,0.0,0.0
0.9966042689190732,0.0,0.0,0.0
0.9959764867024312,0.0,0.0,0.0
0.9958052733706197,0.0,0.0,0.0
0.9938077844994864,0.0,0.0,0.0
0.9819940646044972,0.0,0.0,0.0
0.9905547311950691,0.0,0.0,0.0
0.9964045200319598,0.0,0.0,0.0
0.993608035612373,0.7194244604316546,0.3508771929824561,0.4716981132075471
0.9924095422896929,0.0,0.0,0.0
0.9716641935852072,0.0,0.0,0.0
0.9955769889282046,0.0,0.0,0.0
0.9968610889167904,0.0,0.0,0.0
0.9943784956055245,0.0,0.0,0.0
0.9933512156146559,0.0,0.0,0.0
0.9880436023285013,0.07692307692307693,0.0024509803921568627,0.004750593824228028
0.9671270402922041,0.0,0.0,0.0
0.9875870334436708,0.6736842105263158,0.13675213675213677,0.22735346358792183
0.9052048852870677,0.6507042253521127,0.13065610859728508,0.21761658031088085
0.9857892934596507,0.0,0.0,0.0
0.9932370733934482,0.0,0.0,0.0
0.9947494578244492,0.0,0.0,0.0
0.9968610889167904,0.0,0.0,0.0
0.9947779933797511,0.0,0.0,0.0
0.9836776623673097,0.0,0.0,0.0
0.9390480538751285,0.14634146341463414,0.0028476506881822496,0.00558659217877095
0.9962333067001484,0.0,0.0,0.0
0.9913822622988243,0.0,0.0,0.0
0.988414564547426,0.0,0.0,0.0
0.9962047711448465,0.0,0.0,0.0
0.950719095993608,0.0,0.0,0.0
0.9938933911653921,0.0,0.0,0.0
0.9898984134231252,0.0,0.0,0.0
0.9136514096564319,0.0,0.0,0.0
0.9827930601529505,0.0,0.0,0.0
