ingredient,baseline_acc,icnn_acc,diff_acc,prec_base,prec_icnn,recBase,recModel,f1Base,f1Model,f1Diff,ingred_name
420,0.9882148157,0.9881862801,-2.85355553019118E-05,0,0,0,0,0,0,0,
421,0.9915820112,0.9911254423,-0.0004565689,0,0,0,0,0,0,0,
422,0.9935795001,0.9933797512,-0.0001997489,0,0,0,0,0,0,0,
423,0.9954343112,0.99537724,-5.70711106038235E-05,0,0,0,0,0,0,0,
424,0.9666419359,0.9666134003,-2.85355553019118E-05,0,0,0,0,0,0,0,
425,0.9967469467,0.99666134,-8.56066659057353E-05,0,0,0,0,0,0,0,
426,0.9874728912,0.9872446068,-0.0002282844,0,0,0,0,0,0,0,
427,0.9960620934,0.9959479511,-0.0001141422,0,0,0,0,0,0,0,
428,0.9964901267,0.9963474489,-0.0001426778,0,0,0,0,0,0,0,
429,0.9693528136,0.9689533158,-0.0003994978,0,0,0,0,0,0,0,
430,0.9956055245,0.9955199178,-8.56066659057353E-05,0,0,0,0,0,0,0,
432,0.9700091314,0.9699235247,-8.56066659057353E-05,0,0,0,0,0,0,0,
433,0.9855895446,0.9855895446,0,0,0,0,0,0,0,0,
434,0.9931229312,0.9929802534,-0.0001426778,0,0,0,0,0,0,0,
435,0.9828501313,0.9825933113,-0.00025682,0,0,0,0,0,0,0,
438,0.9963759845,0.9961477,-0.0002282844,0,0,0,0,0,0,0,
439,0.9826789179,0.9825933113,-8.56066659057353E-05,0,0,0,0,0,0,0,
440,0.9786268691,0.9783985846,-0.0002282844,0,0,0,0,0,0,0,
443,0.9916105467,0.9913251912,-0.0002853556,0,0,0,0,0,0,0,
445,0.9929231823,0.9926378267,-0.0002853556,0,0,0,0,0,0,0,
446,0.9969466956,0.9968896245,-5.70711106038235E-05,0,0,0,0,0,0,0,
447,0.9964901267,0.9964615911,-2.85355553019118E-05,0,0,0,0,0,0,0,
448,0.9903549823,0.9902979112,-5.70711106038235E-05,0,0,0,0,0,0,0,
449,0.9916961534,0.9916105467,-8.56066659057353E-05,0,0,0,0,0,0,0,
450,0.9927234334,0.9925236845,-0.0001997489,0,0,0,0,0,0,0,
451,0.9955769889,0.9952916334,-0.0002853556,0,0,0,0,0,0,0,
452,0.9387056272,0.9384773428,-0.0002282844,0,0,0,0,0,0,0,
453,0.9910113001,0.990954229,-5.70711106038235E-05,0,0,0,0,0,0,0,
454,0.9950348134,0.9949777423,-5.70711106038235E-05,0,0,0,0,0,0,0,
456,0.9966042689,0.9962047711,-0.0003994978,0,0,0,0,0,0,0,
457,0.9423011072,0.9419016094,-0.0003994978,0,0,0,0,0,0,0,
458,0.9954913823,0.9954057756,-8.56066659057353E-05,0,0,0,0,0,0,0,
459,0.9938077845,0.9938077845,0,0,0,0,0,0,0,0,
461,0.9937221778,0.9936080356,-0.0001141422,0,0,0,0,0,0,0,
462,0.9924380778,0.9924380778,0,0,0,0,0,0,0,0,
463,0.9949206712,0.99460678,-0.0003138911,0,0,0,0,0,0,0,
464,0.993008789,0.9928090401,-0.0001997489,0,0,0,0,0,0,0,
466,0.9904120534,0.9903264468,-8.56066659057353E-05,0,0,0,0,0,0,0,
467,0.9561979226,0.9560837804,-0.0001141422,0,0,0,0,0,0,0,
468,0.9967184111,0.9964615911,-0.00025682,0,0,0,0,0,0,0,
469,0.9932656089,0.9931514667,-0.0001141422,0,0,0,0,0,0,0,
470,0.9968896245,0.9968040178,-8.56066659056243E-05,0,0,0,0,0,0,0,
471,0.99563406,0.99537724,-0.00025682,0,0,0,0,0,0,0,
473,0.9469809382,0.9464958338,-0.0004851044,0,0,0,0,0,0,0,
475,0.9965186623,0.9964330556,-8.56066659057353E-05,0,0,0,0,0,0,0,
476,0.9961191645,0.9960335578,-8.56066659057353E-05,0,0,0,0,0,0,0,
477,0.9952345623,0.9949206712,-0.0003138911,0,0,0,0,0,0,0,
478,0.9961477,0.99589088,-0.00025682,0,0,0,0,0,0,0,
479,0.9959764867,0.9959764867,0,0,0,0,0,0,0,0,
480,0.9913537267,0.9908400867,-0.00051364,0,0,0,0,0,0,0,
481,0.9866453601,0.9862173268,-0.0004280333,0,0,0,0,0,0,0,
482,0.9840771601,0.9839630179,-0.0001141422,0,0,0,0,0,0,0,
483,0.9916961534,0.991211049,-0.0004851044,0,0,0,0,0,0,0,
485,0.9928375756,0.9928375756,0,0,0,0,0,0,0,0,
486,0.9945211734,0.9945211734,0,0,0,0,0,0,0,0,
489,0.9871875357,0.9870448579,-0.0001426778,0,0,0,0,0,0,0,
490,0.9964330556,0.9962618423,-0.0001712133,0,0,0,0,0,0,0,
492,0.9944070312,0.9941787467,-0.0002282844,0,0,0,0,0,0,0,
493,0.9654719781,0.9652722292,-0.0001997489,0,0,0,0,0,0,0,
495,0.9950062778,0.9949206712,-8.56066659057353E-05,0,0,0,0,0,0,0,
496,0.9867595023,0.9864170757,-0.0003424267,0,0,0,0,0,0,0,
497,0.9824506335,0.9823935624,-5.70711106038235E-05,0,0,0,0,0,0,0,
498,0.9945497089,0.9944926378,-5.70711106038235E-05,0,0,0,0,0,0,0,
499,0.9964901267,0.99640452,-8.56066659057353E-05,0,0,0,0,0,0,0,
500,0.9970323022,0.9969752311,-5.70711106038235E-05,0,0,0,0,0,0,0,
501,0.990954229,0.9908971579,-5.70711106038235E-05,0,0,0,0,0,0,0,
502,0.9814233535,0.9812521402,-0.0001712133,0,0,0,0,0,0,0,
503,0.9902979112,0.9902693756,-2.85355553019118E-05,0,0,0,0,0,0,0,
504,0.9508617738,0.9508047027,-5.70711106038235E-05,0,0,0,0,0,0,0,
506,0.9961477,0.9959764867,-0.0001712133,0,0,0,0,0,0,0,
510,0.9952916334,0.9952916334,0,0,0,0,0,0,0,0,
511,0.9902979112,0.9901266979,-0.0001712133,0,0,0,0,0,0,0,
350,0.9056899897,0.9054902408,-0.0001997489,0,0.1111111111,0,0.0003025719,0,0.0006035003,0.0006035003,"('SOYBEAN OIL',)"
158,0.9258360918,0.9254936651,-0.0003424267,0,0.0714285714,0,0.0003847634,0,0.0007654038,0.0007654038,"('MILK',)"
97,0.9510044515,0.9508047027,-0.0001997489,0,0.1111111111,0,0.0005824112,0,0.0011587486,0.0011587486,"('CARAMEL COLOR',)"
379,0.9532587604,0.9529448693,-0.0003138911,0,0.0769230769,0,0.0006105006,0,0.001211387,0.001211387,"('GARLIC POWDER',)"
30,0.9269489784,0.9265494807,-0.0003994978,0,0.1111111111,0,0.00078125,0,0.0015515904,0.0015515904,"('THIAMINE MONONITRATE',)"
134,0.9646159114,0.9645873759,-2.85355553019118E-05,0,0.3333333333,0,0.0008064516,0,0.0016090105,0.0016090105,"('BUTTER',)"
300,0.9316288095,0.9312578473,-0.0003709622,0,0.1176470588,0,0.0008347245,0,0.0016576875,0.0016576875,"('ONION',)"
412,0.9339972606,0.9338831184,-0.0001141422,0,0.25,0,0.0008646779,0,0.0017233951,0.0017233951,"('HIGH FRUCTOSE CORN SYRUP',)"
392,0.9690674581,0.9690103869,-5.70711106038235E-05,0,0.25,0,0.0009225092,0,0.0018382353,0.0018382353,"('CORNSTARCH',)"
345,0.973690218,0.9734048625,-0.0002853556,0,0.0833333333,0,0.0010845987,0,0.0021413276,0.0021413276,"('TURMERIC',)"
349,0.9473519005,0.9469524027,-0.0003994978,0,0.1111111111,0,0.0010840108,0,0.0021470746,0.0021470746,"('THIAMIN MONONITRATE',)"
21,0.9504908116,0.950205456,-0.0002853556,0,0.1428571429,0,0.0011527378,0,0.0022870212,0.0022870212,"('MONO',)"
441,0.9508332382,0.9505764182,-0.00025682,0,0.1538461538,0,0.0011607661,0,0.0023041475,0.0023041475,"('DIGLYCERIDES',)"
179,0.978569798,0.9785127269,-5.70711106038235E-05,0,0.25,0,0.0013315579,0,0.0026490066,0.0026490066,"('LOCUST BEAN GUM',)"
261,0.9817943157,0.9816516379,-0.0001426778,0,0.1428571429,0,0.0015673981,0,0.0031007752,0.0031007752,"('NONFAT DRY MILK',)"
178,0.9663280447,0.9662995092,-2.85355553019118E-05,0,0.4,0,0.0016949153,0,0.0033755274,0.0033755274,"('SODIUM CITRATE',)"
18,0.9873016779,0.9871875357,-0.0001141422,0,0.1666666667,0,0.002247191,0,0.0044345898,0.0044345898,"('CULTURE',)"
294,0.9750599247,0.9749457824,-0.0001141422,0,0.25,0,0.0022883295,0,0.0045351474,0.0045351474,"('PEANUT',)"
92,0.939875585,0.9399326561,5.70711106038235E-05,0,0.625,0,0.0023730422,0,0.0047281324,0.0047281324,"('CANOLA OIL',)"
507,0.9647585892,0.964644447,-0.0001141422,0,0.3,0,0.0024291498,0,0.0048192771,0.0048192771,"('COCOA',)"
131,0.9417874672,0.9417589316,-2.85355553019118E-05,0,0.4545454545,0,0.0024509804,0,0.0048756704,0.0048756704,"('NATURAL AND ARTIFICIAL FLAVOR',)"
109,0.9885001712,0.988386029,-0.0001141422,0,0.1666666667,0,0.0024813896,0,0.0048899756,0.0048899756,"('APPLE JUICE CONCENTRATE',)"
509,0.9663565803,0.9660141536,-0.0003424267,0,0.1666666667,0,0.0025445293,0,0.0050125313,0.0050125313,"('ALKALI',)"
264,0.9887569912,0.9887284557,-2.85355553019118E-05,0,0.3333333333,0,0.0025380711,0,0.0050377834,0.0050377834,"('DISODIUM PHOSPHATE',)"
276,0.989926949,0.9897842712,-0.0001426778,0,0.1428571429,0,0.0028328612,0,0.0055555556,0.0055555556,"('AUTOLYZED YEAST EXTRACT',)"
212,0.9182456341,0.9183312407,8.56066659057353E-05,0,0.6153846154,0,0.0027923211,0,0.0055594163,0.0055594163,"('REDUCED IRON',)"
442,0.9293174295,0.9292032873,-0.0001141422,0,0.3888888889,0,0.0028259992,0,0.0056112224,0.0056112224,"('GARLIC',)"
172,0.9799680402,0.9798253624,-0.0001426778,0,0.2222222222,0,0.0028490028,0,0.005625879,0.005625879,"('BEEF',)"
66,0.9902693756,0.9901266979,-0.0001426778,0,0.1428571429,0,0.0029325513,0,0.0057471264,0.0057471264,"('WHEY POWDER',)"
295,0.9911539779,0.9908400867,-0.0003138911,0,0.0769230769,0,0.0032258065,0,0.0061919505,0.0061919505,"('GLYCERIN',)"
290,0.9568257048,0.9568257048,0,0,0.5,0,0.0033046927,0,0.0065659882,0.0065659882,"('IRON',)"
232,0.9777708024,0.9776281246,-0.0001426778,0,0.2727272727,0,0.0038510911,0,0.0075949367,0.0075949367,"('RICE FLOUR',)"
494,0.9692672069,0.9692957425,2.85355553019118E-05,0,0.5555555556,0,0.0046425255,0,0.0092081031,0.0092081031,"('NONFAT MILK',)"
237,0.977285698,0.9770859491,-0.0001997489,0,0.2666666667,0,0.0050251256,0,0.009864365,0.009864365,"('MALIC ACID',)"
329,0.9901266979,0.9900696268,-5.70711106037125E-05,0,0.3333333333,0,0.0057803468,0,0.0113636364,0.0113636364,"('FRUCTOSE',)"
129,0.9862743979,0.9861317201,-0.0001426778,0,0.2727272727,0,0.0062370062,0,0.012195122,0.012195122,"('WHEAT STARCH',)"
72,0.9822794202,0.9820796713,-0.0001997489,0,0.2666666667,0,0.0064412238,0,0.0125786164,0.0125786164,"('EGG YOLK',)"
403,0.9813092113,0.9812521402,-5.70711106038235E-05,0,0.4166666667,0,0.0076335878,0,0.0149925037,0.0149925037,"('CELLULOSE GUM',)"
154,0.9617908915,0.9618479626,5.70711106038235E-05,0,0.55,0,0.0082150859,0,0.0161883738,0.0161883738,"('CARRAGEENAN',)"
157,0.9345394361,0.9340828673,-0.0004565689,0,0.3571428571,0,0.0087183958,0,0.0170212766,0.0170212766,"('MALTODEXTRIN',)"
455,0.8677947723,0.8683369478,0.0005421756,0,0.6266666667,0,0.0101446147,0,0.0199660153,0.0199660153,"('WHEAT FLOUR',)"
491,0.9665563292,0.9663565803,-0.0001997489,0,0.4054054054,0,0.0127986348,0,0.0248138958,0.0248138958,"('RED 40',)"
488,0.9630749914,0.960792147,-0.0022828444,0,0.1551724138,0,0.0139103555,0,0.0255319149,0.0255319149,"('OLIVE OIL',)"
281,0.9508047027,0.9509188449,0.0001141422,0,0.5476190476,0,0.0133410673,0,0.0260475651,0.0260475651,"('POTASSIUM SORBATE',)"
83,0.9682399269,0.9680116425,-0.0002282844,0,0.3947368421,0,0.0134770889,0,0.0260642919,0.0260642919,"('DISTILLED VINEGAR',)"
256,0.9721778336,0.9724346536,0.00025682,0,0.7368421053,0,0.0143589744,0,0.0281690141,0.0281690141,"('VITAMIN B2',)"
216,0.9362515695,0.9365083895,0.00025682,0,0.5789473684,0,0.0147717099,0,0.0288083806,0.0288083806,"('XANTHAN GUM',)"
275,0.9909827645,0.9909827645,0,0,0.5,0,0.0158227848,0,0.0306748466,0.0306748466,"('DIPOTASSIUM PHOSPHATE',)"
436,0.9781132291,0.9780276224,-8.56066659057353E-05,0,0.4482758621,0,0.0169491525,0,0.0326633166,0.0326633166,"('CARBONATED WATER',)"
444,0.9715785869,0.9718354069,0.00025682,0,0.6666666667,0,0.0180722892,0,0.0351906158,0.0351906158,"('VITAMIN B1',)"
487,0.9938648556,0.9937507134,-0.0001141422,0,0.3333333333,0,0.0186046512,0,0.0352422907,0.0352422907,"('MIXED TOCOPHEROL',)"
200,0.9925522201,0.9924666134,-8.56066659057353E-05,0,0.3846153846,0,0.0191570881,0,0.0364963504,0.0364963504,"('SOY PROTEIN ISOLATE',)"
49,0.8085264239,0.8104668417,0.0019404178,0,0.67,0,0.0199701937,0,0.0387843705,0.0387843705,"('NATURAL FLAVOR',)"
184,0.9842198379,0.9836491268,-0.0005707111,0,0.2727272727,0,0.0216998192,0,0.040201005,0.040201005,"('CALCIUM CARBONATE',)"
292,0.9893562379,0.9894418445,8.56066659057353E-05,0,0.6153846154,0,0.0214477212,0,0.0414507772,0.0414507772,"('MINERAL',)"
10,0.9940360689,0.9940075334,-2.85355553019118E-05,0,0.4545454545,0,0.023923445,0,0.0454545455,0.0454545455,"('PURE CANE SUGAR',)"
419,0.9927805045,0.9929231823,0.0001426778,0,0.8571428571,0,0.023715415,0,0.0461538462,0.0461538462,"('TRICALCIUM PHOSPHATE',)"
44,0.9934938934,0.9935224289,2.85355553019118E-05,0,0.5454545455,0,0.0263157895,0,0.050209205,0.050209205,"('THERMOPHILUS',)"
334,0.9935795001,0.9935224289,-5.70711106038235E-05,0,0.4285714286,0,0.0266666667,0,0.050209205,0.050209205,"('BULGARICUS',)"
81,0.9935224289,0.9936080356,8.56066659057353E-05,0,0.6666666667,0,0.0264317181,0,0.0508474576,0.0508474576,"('ACIDOPHILUS',)"
204,0.9872731423,0.987358749,8.56066659057353E-05,0,0.5652173913,0,0.0291479821,0,0.0554371002,0.0554371002,"('VITAMIN',)"
84,0.9866453601,0.9868736446,0.0002282844,0,0.6818181818,0,0.0320512821,0,0.0612244898,0.0612244898,"('PYRIDOXINE HYDROCHLORIDE',)"
395,0.9945211734,0.9943214245,-0.0001997489,0,0.3333333333,0,0.0364583333,0,0.0657276995,0.0657276995,"('CAFFEINE',)"
505,0.9953487045,0.9952060267,-0.0001426778,0,0.3529411765,0,0.036809816,0,0.0666666667,0.0666666667,"('BIFIDUS',)"
330,0.9952916334,0.9953487045,5.70711106038235E-05,0,0.6,0,0.0363636364,0,0.0685714286,0.0685714286,"('THIAMIN HYDROCHLORIDE',)"
388,0.8856009588,0.8893391165,0.0037381577,0,0.896969697,0,0.0369169369,0,0.0709151893,0.0709151893,"('CORN SYRUP',)"
75,0.9918673667,0.9917817601,-8.56066659057353E-05,0,0.4444444444,0,0.0421052632,0,0.0769230769,0.0769230769,"('ZINC OXIDE',)"
474,0.9922097934,0.9924095423,0.0001997489,0,0.6842105263,0,0.0476190476,0,0.0890410959,0.0890410959,"('VITAMIN E',)"
245,0.9961191645,0.9962333067,0.0001141422,0,0.7,0,0.0514705882,0,0.095890411,0.095890411,"('GELLAN GUM',)"
175,0.9814518891,0.9815660313,0.0001141422,0,0.5303030303,0,0.0538461538,0,0.0977653631,0.0977653631,"('SUCRALOSE',)"
270,0.9964901267,0.99666134,0.0001712133,0,0.875,0,0.0569105691,0,0.106870229,0.106870229,"('ACTIVE CULTURE',)"
26,0.9961762356,0.9962618423,8.56066659057353E-05,0,0.6153846154,0,0.0597014925,0,0.1088435374,0.1088435374,"('LIVE',)"
472,0.9910969067,0.9911254423,2.85355553019118E-05,0,0.5128205128,0,0.0641025641,0,0.113960114,0.113960114,"('POTASSIUM CITRATE',)"
155,0.985817829,0.9861602557,0.0003424267,0,0.6153846154,0,0.0643863179,0,0.116575592,0.116575592,"('ACESULFAME POTASSIUM',)"
324,0.9505478827,0.9519175893,0.0013697067,0,0.6132075472,0,0.0750144259,0,0.1336760925,0.1336760925,"('GUAR GUM',)"
351,0.9869592512,0.9875870334,0.0006277822,0,0.72,0,0.0787746171,0,0.1420118343,0.1420118343,"('CASHEW',)"
401,0.9491211049,0.9526595138,0.0035384089,0,0.8195876289,0,0.0891755468,0,0.1608497724,0.1608497724,"('COCOA BUTTER',)"
207,0.8675094167,0.8731879922,0.0056785755,0,0.65237366,0,0.091751023,0,0.1608761329,0.1608761329,"('SPICE',)"
400,0.9866168246,0.9873872846,0.00077046,0,0.7213114754,0,0.0938166311,0,0.1660377358,0.1660377358,"('VITAMIN B6',)"
437,0.8718753567,0.8827474033,0.0108720466,0,0.9079229122,0,0.0944320713,0,0.1710712124,0.1710712124,"('NIACIN',)"
244,0.5732222349,0.8878838032,0.3146615683,0.5732222349,0.8740336096,1,0.9398645958,0.7287237902,0.9057545156,0.1770307254,"('SALT',)"
484,0.9882148157,0.9890138112,0.0007989955,0,0.7333333333,0,0.1065375303,0,0.1860465116,0.1860465116,"('VITAMIN B12',)"
389,0.9820796713,0.9835635201,0.0014838489,0,0.7954545455,0,0.1114649682,0,0.1955307263,0.1955307263,"('NIACINAMIDE',)"
148,0.8666533501,0.8812350188,0.0145816688,0,0.9367521368,0,0.1172694201,0,0.2084442754,0.2084442754,"('RIBOFLAVIN',)"
512,0.8669101701,0.8865140966,0.0196039265,0,0.9443725744,0,0.1565180103,0,0.2685304396,0.2685304396,"('FOLIC ACID',)"
465,0.7921470152,0.8059867595,0.0138397443,0,0.6186979931,0,0.1735310269,0,0.2710410636,0.2710410636,"('CITRIC ACID',)"
177,0.9512898071,0.9564832782,0.0051934711,0,0.6827309237,0,0.1991798477,0,0.3083900227,0.3083900227,"('CHEESE CULTURE',)"
123,0.9671555758,0.9719495491,0.0047939733,0,0.7608695652,0,0.212858384,0,0.3326544467,0.3326544467,"('VITAMIN A PALMITATE',)"
85,0.8990982765,0.9111117452,0.0120134688,0,0.6656176239,0,0.2392533937,0,0.3519866861,0.3519866861,"('SOY LECITHIN',)"
42,0.9657002625,0.9715215158,0.0058212533,0,0.7670157068,0,0.2437603993,0,0.3699494949,0.3699494949,"('VITAMIN C',)"
341,0.9320283073,0.9432427805,0.0112144732,0,0.7477931904,0,0.2489504618,0,0.3735433071,0.3735433071,"('CREAM',)"
189,0.9421298938,0.9526880493,0.0105581555,0,0.7635327635,0,0.2642998028,0,0.3926739927,0.3926739927,"('ASCORBIC ACID',)"
51,0.9207567629,0.9396758361,0.0189190732,0,0.8259587021,0,0.3024846957,0,0.442804428,0.442804428,"('ENZYME',)"
460,0.607350759,0.782016893,0.174666134,0,0.7858944418,0,0.6114098837,0,0.6877580217,0.6877580217,"('SUGAR',)"
508,0.9829072024,0.9914107979,0.0085035955,0,0.8514150943,0,0.6026711185,0,0.7057673509,0.7057673509,"('VITAMIN D3',)"
431,0.6074078302,0.8007076818,0.1932998516,0,0.7762192138,0,0.6918156709,0,0.7315910838,0.7315910838,"('WATER',)"
